customer_id,true_p0,true_p1,true_uplift
C1370,0.15430845643691488,0.16471490521525808,0.010406448778343208
C1371,0.12726619027318367,0.18615736370646946,0.05889117343328579
C1372,0.568833922904785,0.6649394226287224,0.09610549972393745
C1373,0.7054446973726024,0.706184292457342,0.0007395950847396415
C1374,0.5462522088546177,0.5525671993820235,0.006314990527405806
C1375,0.65736487614482,0.7798798334891173,0.12251495734429729
C1376,0.10164227147352309,0.11287505506536315,0.01123278359184006
C1377,0.36047030298250565,0.38205205660679353,0.02158175362428788
C1378,0.6173567566231479,0.8637043890054459,0.24634763238229795
C1379,0.6296879797260179,0.6421654622964927,0.012477482570474874
C1380,0.042126474898965906,0.04212647710135402,2.202388112160225e-09
C1381,0.5449579683041992,0.7507988930428791,0.20584092473867988
C1382,0.08993764096721746,0.21641764732390306,0.1264800063566856
C1383,0.2513251266322842,0.2758483082349041,0.024523181602619903
C1384,0.9134115324680326,0.9217959387866286,0.008384406318595938
C1385,0.6069410396644178,0.6147547438417301,0.007813704177312308
C1386,0.16013715487993554,0.16613578205156884,0.005998627171633297
C1387,0.8776508652525914,0.8854649593114984,0.007814094058906984
C1388,0.08285836385866317,0.08698256354639496,0.004124199687731783
C1389,0.733477865376824,0.9441708545330628,0.2106929891562388
C1390,0.4090338169563079,0.4109992216913501,0.0019654047350421977
C1391,0.7155581046381569,0.7624117043799664,0.04685359974180947
C1392,0.8879565165035387,0.999,0.11104348349646131
C1393,0.23370852073649243,0.5810878755594634,0.347379354822971
C1394,0.23546502062820623,0.5769534022049854,0.34148838157677913
C1395,0.31897139474336855,0.3197374000656588,0.0007660053222902641
C1396,0.2065363277496483,0.20677803471326311,0.00024170696361480726
C1397,0.9142038864875259,0.999,0.08479611351247407
C1398,0.742662894641048,0.7689716256083946,0.02630873096734665
C1399,0.41405358215949306,0.42389327775022956,0.009839695590736497
C1400,0.7935153191376483,0.8058462842421584,0.01233096510451015
C1401,0.5807110496034872,0.9230960442297222,0.34238499462623506
C1402,0.24163598917133633,0.30524143487834676,0.06360544570701043
C1403,0.8375533015923096,0.8480711703229368,0.010517868730627211
C1404,0.3041556751066021,0.30995957020243614,0.005803895095834066
C1405,0.6111834211583764,0.7521233790561371,0.1409399578977607
C1406,0.6420932578333065,0.9907268777481046,0.34863361991479813
C1407,0.8125577405904474,0.999,0.1864422594095526
C1408,0.34415148195073814,0.5789140952454719,0.23476261329473375
C1409,0.4767594761237527,0.6798569640182587,0.203097487894506
C1410,0.47909334082220495,0.5218390603462006,0.042745719523995696
C1411,0.22346177121588862,0.4713169375892174,0.24785516637332877
C1412,0.6042435483166895,0.9370793941281085,0.332835845811419
C1413,0.3377690716835344,0.6722591181270463,0.3344900464435119
C1414,0.8405841825826987,0.9335492784927734,0.09296509591007462
C1415,0.10652248846626092,0.11805238945870172,0.011529900992440806
C1416,0.9107994954684894,0.9344675561002839,0.023668060631794496
C1417,0.585921273873477,0.5983131694690668,0.01239189559558973
C1418,0.6618614634981105,0.999,0.3371385365018895
C1419,0.6228035864234964,0.7692960254292902,0.14649243900579378
C1420,0.8481062070024912,0.8492223445264947,0.0011161375240035243
C1421,0.897361628506901,0.940864058004601,0.0435024294977
C1422,0.07405039566893036,0.07416683547932278,0.0001164398103924158
C1423,0.8215950613308748,0.999,0.1774049386691252
C1424,0.17088515007089722,0.18231726835296486,0.011432118282067638
C1425,0.27413319898076255,0.2935027821257953,0.01936958314503273
C1426,0.10329164838281338,0.1421116679367214,0.038820019553908014
C1427,0.38140509935545897,0.5652029713631554,0.18379787200769648
C1428,0.20494264866079298,0.21479089885238636,0.009848250191593383
C1429,0.7694124908966429,0.7959565746555805,0.026544083758937576
C1430,0.14694905001008837,0.18368036867131401,0.03673131866122564
C1431,0.8979791386823731,0.999,0.10102086131762689
C1432,0.8607267715343945,0.999,0.13827322846560552
C1433,0.07608254958135363,0.08278674337133247,0.006704193789978843
C1434,0.005738209089125841,0.005738209259495524,1.7036968363859373e-10
C1435,0.21706143013813944,0.5502081827698369,0.3331467526316974
C1436,0.9476470880644037,0.999,0.051352911935596324
C1437,0.3163040324206099,0.584977281605625,0.2686732491850151
C1438,0.44831011035821267,0.45777058963466527,0.009460479276452605
C1439,0.051653527228129444,0.05165352940844029,2.1803108485318745e-09
C1440,0.8744552846513581,0.8976164683137052,0.023161183662347096
C1441,0.42079687152309564,0.4248470526828777,0.0040501811597820625
C1442,0.41542827728957493,0.41733312071065976,0.001904843421084823
C1443,0.16767467388167404,0.4993982586719612,0.3317235847902872
C1444,0.29005714457644727,0.31660202522519865,0.02654488064875138
C1445,0.32787866312297453,0.35560535463584103,0.027726691512866497
C1446,0.23554784300002035,0.23770876720415632,0.0021609242041359666
C1447,0.9381387813679676,0.999,0.06086121863203242
C1448,0.7410748364670399,0.7422389407440411,0.001164104277001199
C1449,0.18565506163514556,0.24553122150265527,0.059876159867509715
C1450,0.2782891381040045,0.2829029642037492,0.0046138260997447
C1451,0.7383764480302718,0.8490343351930808,0.110657887162809
C1452,0.19383282667100973,0.20390400954234714,0.010071182871337403
C1453,0.7102622334586813,0.7210576434357767,0.010795409977095383
C1454,0.3823059164303525,0.3823069749239549,1.0584936023794178e-06
C1455,0.6717063398605597,0.8344228002267725,0.1627164603662128
C1456,0.15313260105010243,0.3278649612339635,0.1747323601838611
C1457,0.08688134762229921,0.19435503220507166,0.10747368458277246
C1458,0.1697663255266368,0.20693792264743746,0.03717159712080065
C1459,0.6395844344683401,0.6485991166638028,0.009014682195462642
C1460,0.2774597063788812,0.3347713954749573,0.057311689096076146
C1461,0.7273958512382348,0.9651512749106526,0.23775542367241775
C1462,0.8658033438673708,0.999,0.1331966561326292
C1463,0.057959886330607516,0.10041114214206613,0.042451255811458616
C1464,0.5321982885644252,0.8076737058291851,0.2754754172647599
C1465,0.3049466254967546,0.467865498873539,0.1629188733767844
C1466,0.4100590223088537,0.5681715885087806,0.15811256619992686
C1467,0.5616394916476295,0.5616896103373403,5.011868971083189e-05
C1468,0.6396261449911904,0.6404197923292467,0.0007936473380563136
C1469,0.4392885176987388,0.46269523732174395,0.023406719623005168
C1470,0.08424530277383674,0.0980369847100128,0.013791681936176067
C1471,0.635925872752469,0.7040344599714695,0.06810858721900048
C1472,0.45332968854737393,0.529352982144134,0.07602329359676002
C1473,0.2522331214776568,0.5129766605130068,0.26074353903535
C1474,0.6177962626657135,0.623641997334337,0.005845734668623481
C1475,0.07229147597084402,0.07236052440842977,6.904843758574752e-05
C1476,0.817836303233264,0.8209032486144955,0.003066945381231534
C1477,0.7923308989455926,0.8565573529670737,0.06422645402148108
C1478,0.7328678366279532,0.9539296518604701,0.2210618152325169
C1479,0.05637902688347091,0.08210662271152341,0.0257275958280525
C1480,0.3785573054412974,0.4007333061095071,0.022176000668209683
C1481,0.5087720821680053,0.8566296711000866,0.3478575889320813
C1482,0.04018852987686779,0.05851115152411434,0.018322621647246552
C1483,0.30521253106112683,0.33428668802881756,0.029074156967690723
C1484,0.6331202798777511,0.6345136476073763,0.0013933677296251723
C1485,0.6803194717374265,0.8195880070693377,0.1392685353319112
C1486,0.5536930632339936,0.5551017192724151,0.0014086560384215518
C1487,0.9219088690387665,0.999,0.07709113096123354
C1488,0.14168850766786859,0.16329610443865308,0.0216075967707845
C1489,0.7557627691841166,0.999,0.24323723081588344
C1490,0.3413519014928429,0.3797023358701124,0.03835043437726948
C1491,0.12915680837336438,0.47119550369902985,0.34203869532566544
C1492,0.7648738424395239,0.7839609020187062,0.01908705957918222
C1493,0.16001074855367367,0.1606816589744958,0.0006709104208221239
C1494,0.6544285704385273,0.6546190737771143,0.0001905033385869448
C1495,0.1493488464711191,0.1496678270887534,0.0003189806176343013
C1496,0.4317461621626164,0.7615958121203341,0.3298496499577177
C1497,0.24567097943193733,0.39297799628957775,0.14730701685764042
C1498,0.06278704839941891,0.06283302130045819,4.5972901039276204e-05
C1499,0.3701765074967302,0.40151934342369644,0.03134283592696624
C1500,0.5674665368891333,0.5886178749087663,0.02115133801963298
C1501,0.4321822999859085,0.43286476157208703,0.0006824615861785177
C1502,0.9789486020669358,0.9898388987787543,0.010890296711818515
C1503,0.1949075896039884,0.43904844797764125,0.24414085837365285
C1504,0.10517306001308808,0.10517639767603877,3.337662950686493e-06
C1505,0.819849304649553,0.9352725988218962,0.1154232941723432
C1506,0.6423506986609371,0.7753265863972875,0.13297588773635038
C1507,0.3413809412283325,0.38924159746040776,0.04786065623207525
C1508,0.7973451334634685,0.8021201963730863,0.004775062909617822
C1509,0.07431088738096994,0.07515078833125059,0.0008399009502806504
C1510,0.6020861513955311,0.6283400462731917,0.02625389487766061
C1511,0.06518368348186476,0.10768059639861163,0.04249691291674687
C1512,0.048423743355051216,0.23166671990287008,0.18324297654781885
C1513,0.9358770045256988,0.9373426037383298,0.001465599212631008
C1514,0.20030805153952427,0.21507983451759602,0.014771782978071746
C1515,0.6981496390828515,0.7132298748166763,0.015080235733824776
C1516,0.12963527011799522,0.1306404646590911,0.0010051945410958774
C1517,0.2370975263296214,0.36247253903280574,0.12537501270318435
C1518,0.9158602649304948,0.9236961090243827,0.007835844093887934
C1519,0.2763993674815083,0.28009554793507657,0.0036961804535682874
C1520,0.0011083625103479372,0.0011083670998766819,4.589528744677537e-09
C1521,0.22296175325461381,0.46600392563264015,0.24304217237802633
C1522,0.842443049140421,0.8434643612466096,0.00102131210618861
C1523,0.959049504902612,0.9619927607599936,0.0029432558573816436
C1524,0.8016021413583445,0.999,0.1973978586416555
C1525,0.6367993428944253,0.6529413377296628,0.016141994835237483
C1526,0.2756756592635535,0.4798220793886899,0.20414642012513645
C1527,0.0857817484971946,0.17569363979767158,0.08991189130047698
C1528,0.11855032863097985,0.134205481285575,0.015655152654595147
C1529,0.5490806996642225,0.8109851505657497,0.26190445090152725
C1530,0.28798048735242887,0.5167034975009757,0.2287230101485468
C1531,0.22054097228060035,0.5637087176612668,0.3431677453806665
C1532,0.7970735335952154,0.8094441134084747,0.012370579813259286
C1533,0.1523353089740832,0.15726731148278417,0.004932002508700961
C1534,0.3669886022733781,0.5210031836782922,0.15401458140491414
C1535,0.005626675945237471,0.005626868267163795,1.923219263236936e-07
C1536,0.2805848400289515,0.3384778297090119,0.0578929896800604
C1537,0.8860004446489597,0.8870852578342445,0.0010848131852848608
C1538,0.33663607443422655,0.6619008933654826,0.3252648189312561
C1539,0.49497077047758525,0.5842601663301662,0.08928939585258094
C1540,0.8047966899368514,0.8062343391877481,0.0014376492508967331
C1541,0.4074525203214397,0.416134459714211,0.008681939392771287
C1542,0.10345069488490818,0.2488395328409482,0.14538883795604002
C1543,0.8337818292477762,0.8598237121919634,0.02604188294418719
C1544,0.2484440616163824,0.28862893238731724,0.04018487077093483
C1545,0.3312103365589724,0.4166992021277609,0.08548886556878849
C1546,0.7000391842795939,0.7886779954567198,0.08863881117712591
C1547,0.08961038750865166,0.264831394757342,0.17522100724869036
C1548,0.5527153993076953,0.6612346870229079,0.10851928771521258
C1549,0.3523647555840509,0.5262795930747569,0.17391483749070602
C1550,0.42800409817520235,0.4515751486253038,0.02357105045010144
C1551,0.4162704453777987,0.68980372154651,0.2735332761687113
C1552,0.528697983021191,0.6003193368159531,0.07162135379476209
C1553,0.2681290847529876,0.270554781637251,0.0024256968842634175
C1554,0.7255801245783067,0.7372899249790448,0.011709800400738102
C1555,0.1821604030842475,0.21776023344150663,0.03559983035725914
C1556,0.8413499805180666,0.999,0.15765001948193336
C1557,0.45006855158432685,0.46126283029494547,0.011194278710618621
C1558,0.35803183732949745,0.6099767814900018,0.25194494416050434
C1559,0.23387726481960236,0.24359267686539599,0.009715412045793625
C1560,0.8920910789303057,0.9748212149977853,0.08273013606747959
C1561,0.9389960867782394,0.999,0.060003913221760574
C1562,0.43879989752547893,0.5843515646133746,0.14555166708789563
C1563,0.6231343992822669,0.6909183142593256,0.06778391497705871
C1564,0.39613605329286883,0.3961934226157562,5.73693228873573e-05
C1565,0.650322777524125,0.8649320817524238,0.21460930422829871
C1566,0.23954080787855678,0.4296854183375098,0.190144610458953
C1567,0.10998653492463914,0.3715825926197722,0.26159605769513306
C1568,0.21043264463928485,0.23196437541705256,0.02153173077776771
C1569,0.6731142399301426,0.7343908455002516,0.061276605570108944
C1570,0.24820571071187272,0.2635095011659308,0.01530379045405808
C1571,0.0596771648420698,0.061770706334189344,0.002093541492119544
C1572,0.8098557186313581,0.8785080173770898,0.06865229874573175
C1573,0.5221029620623918,0.6258016393491185,0.10369867728672666
C1574,0.48897873670115244,0.6184893935134156,0.12951065681226315
C1575,0.294657694493248,0.30158576058829484,0.006928066095046814
C1576,0.35966602093192435,0.36556694108685467,0.0059009201549303225
C1577,0.6966764967990279,0.722868472627163,0.02619197582813515
C1578,0.6027659434335589,0.6120787700188608,0.009312826585301859
C1579,0.6184682537920283,0.6327969427911827,0.014328688999154404
C1580,0.880148082922513,0.9155940133005874,0.03544593037807442
C1581,0.5865278617289963,0.5925706637935768,0.006042802064580521
C1582,0.2535301292171096,0.5987278509678662,0.3451977217507566
C1583,0.11432785069418772,0.1448177478080665,0.030489897113878783
C1584,0.23076894132077783,0.4610777030468829,0.23030876172610507
C1585,0.7537606630158697,0.7544621782340845,0.00070151521821471
C1586,0.16296803256924156,0.16321528695574858,0.00024725438650702314
C1587,0.8750729046411128,0.8768115867610965,0.0017386821199837366
C1588,0.8679896525076478,0.8778624182327555,0.009872765725107646
C1589,0.8095847666035425,0.8105109764312127,0.0009262098276702213
C1590,0.24976447531486964,0.29410252308592943,0.04433804777105979
C1591,0.2466997981914159,0.2574781112766708,0.010778313085254898
C1592,0.07761897888880231,0.282579942989484,0.2049609641006817
C1593,0.7921556646959647,0.7975549174288143,0.005399252732849691
C1594,0.320842241841579,0.3535657074443907,0.0327234656028117
C1595,0.8343897118107345,0.8947106959844922,0.06032098417375764
C1596,0.4298977996874599,0.4346403979115505,0.004742598224090622
C1597,0.06070945042996475,0.07560307777696822,0.014893627347003467
C1598,0.05950359015816285,0.2676272327583059,0.20812364260014304
C1599,0.7025865788035787,0.7832864023538897,0.08069982355031102
C1600,0.3415180748285757,0.6772468900395345,0.3357288152109588
C1601,0.22803736096308266,0.22893365463858134,0.0008962936754986772
C1602,0.4636953040048125,0.6489442523346454,0.18524894832983285
C1603,0.3526389907285034,0.5670005193402106,0.21436152861170715
C1604,0.6057860976575699,0.8025502762716836,0.19676417861411377
C1605,0.12029098640156681,0.1264309065947963,0.006139920193229495
C1606,0.1866801819174296,0.32870747001261,0.14202728809518042
C1607,0.7216077779683471,0.957437491650995,0.23582971368264793
C1608,0.01750043627594235,0.018340324731921633,0.0008398884559792825
C1609,0.20795167929671193,0.20804007635081218,8.839705410024212e-05
C1610,0.6109572264946997,0.6116449786448293,0.0006877521501295059
C1611,0.28787171599051403,0.5081454925099329,0.22027377651941887
C1612,0.6668851116439247,0.8693875990746571,0.2025024874307324
C1613,0.8272139865546325,0.999,0.17178601344536748
C1614,0.5440796053525483,0.5560733166885266,0.011993711335978263
C1615,0.6500654930168606,0.999,0.34893450698313944
C1616,0.3998426340403942,0.5514641713304042,0.15162153729000993
C1617,0.16076734057038122,0.4257547407128239,0.26498740014244265
C1618,0.49737900743366537,0.646807195955017,0.14942818852135165
C1619,0.9018795852608497,0.999,0.09712041473915034
C1620,0.20756408885144198,0.208515724013841,0.0009516351623990171
C1621,0.6644201138915481,0.6651566022490073,0.0007364883574592085
C1622,0.16621900805830583,0.4049271549899631,0.2387081469316573
C1623,0.8120228183947299,0.8291848091959082,0.017161990801178306
C1624,0.19676440525243255,0.46063180570367707,0.2638674004512445
C1625,0.41626559219434495,0.4177957035694606,0.0015301113751156614
C1626,0.7506638753831034,0.7537694723670291,0.0031055969839256514
C1627,0.29705451309566655,0.40930147189500526,0.11224695879933871
C1628,0.1103634140185649,0.16573638586742342,0.05537297184885852
C1629,0.5568525811315564,0.6129174764298752,0.05606489529831871
C1630,0.9113662932527734,0.9321092039714478,0.0207429107186744
C1631,0.5810504528621292,0.9193959050327287,0.3383454521705995
C1632,0.7686420534161553,0.999,0.23035794658384467
C1633,0.396173543256549,0.6491828581188326,0.25300931486228356
C1634,0.3205610697793482,0.505830604424397,0.1852695346450488
C1635,0.8277569868675891,0.8350285048895277,0.007271518021938594
C1636,0.1952857050467724,0.5336676062621664,0.33838190121539397
C1637,0.12057368665963104,0.266141682987126,0.14556799632749495
C1638,0.8860559025051048,0.9618185154525398,0.07576261294743503
C1639,0.15309089878891102,0.324917726571364,0.17182682778245295
C1640,0.3686424196578074,0.370944974996616,0.002302555338808576
C1641,0.7379928763901769,0.7580411986552981,0.02004832226512121
C1642,0.20750146221130325,0.23574092718916123,0.02823946497785798
C1643,0.14858605979971742,0.15412054980902581,0.00553449000930839
C1644,0.009609127603620768,0.009611013998787762,1.8863951669941675e-06
C1645,0.11391127976824,0.16206750830687391,0.04815622853863391
C1646,0.6182699405444854,0.6210091640391537,0.0027392234946683747
C1647,0.27457880500252263,0.5358587209282244,0.26127991592570177
C1648,0.37795587445697537,0.39813356900508284,0.020177694548107472
C1649,0.8109093184896441,0.8199669149184599,0.009057596428815762
C1650,0.9104315620969414,0.9115257646662236,0.0010942025692821655
C1651,0.08058923624719073,0.10983989088987539,0.029250654642684656
C1652,0.20270796054834767,0.2688746462212266,0.06616668567287892
C1653,0.5187164340079805,0.5636177962833528,0.044901362275372336
C1654,0.5355731007233393,0.5566329697311955,0.02105986900785617
C1655,0.5954001397898148,0.684141233097291,0.08874109330747626
C1656,0.4403214097251016,0.450591091295526,0.010269681570424405
C1657,0.4903280894639351,0.7978039030260315,0.30747581356209647
C1658,0.4227504406394585,0.42631388586974384,0.0035634452302853448
C1659,0.6338768367738111,0.804533512246026,0.17065667547221486
C1660,0.23216604183360845,0.581153789272628,0.3489877474390195
C1661,0.12120626736680515,0.26476754097894906,0.1435612736121439
C1662,0.5355314029236079,0.5931197262390486,0.057588323315440726
C1663,0.18900288429288328,0.19618203209438734,0.007179147801504054
C1664,0.17509353190303203,0.30206464122890364,0.1269711093258716
C1665,0.9063234835523041,0.9146590595098223,0.008335575957518215
C1666,0.5794282543361035,0.8145810056540845,0.23515275131798108
C1667,0.13884773554928984,0.14027373789009656,0.0014260023408067257
C1668,0.04320572133808584,0.048713773325049906,0.005508051986964066
C1669,0.3534485121322448,0.6929324530999414,0.33948394096769663
C1670,0.7536715145609539,0.9478162108246571,0.19414469626370312
C1671,0.2916515539755129,0.5436485105815885,0.2519969566060756
C1672,0.874175929282839,0.8785164743160756,0.004340545033236554
C1673,0.5485739729725685,0.7381285079461289,0.18955453497356045
C1674,0.39678222843198985,0.5190449915460933,0.12226276311410345
C1675,0.6756249170957092,0.7664477141346222,0.09082279703891305
C1676,0.4287699389646647,0.48450893175456267,0.05573899278989797
C1677,0.630179694105616,0.9097695262277351,0.2795898321221191
C1678,0.19792968545745498,0.23143942316654456,0.033509737709089576
C1679,0.8009305010226837,0.999,0.1980694989773163
C1680,0.48144321623326547,0.4880919463630315,0.006648730129766023
C1681,0.43433745197065987,0.7773963620994312,0.3430589101287713
C1682,0.7740750528238752,0.999,0.22492494717612477
C1683,0.5716593558628011,0.677175156533792,0.10551580067099087
C1684,0.11332567229755124,0.34535367229611097,0.23202799999855972
C1685,0.21502956973457332,0.21507589812931083,4.632839473750483e-05
C1686,0.6678852603990686,0.8917890571914564,0.2239037967923878
C1687,0.1594922566935246,0.22464308142594427,0.06515082473241968
C1688,0.268379857567774,0.27962292204672984,0.011243064478955844
C1689,0.0655200354584398,0.06661720589200641,0.0010971704335666077
C1690,0.10470957465539081,0.2811563555943349,0.17644678093894406
C1691,0.8511037646766019,0.856299385182412,0.005195620505810128
C1692,0.7547925495720227,0.8713014658705662,0.11650891629854354
C1693,0.5691231354693096,0.6410683767488848,0.07194524127957524
C1694,0.5993096837215436,0.6664803313000364,0.06717064757849278
C1695,0.6127455106185634,0.8147257304677525,0.20198021984918912
C1696,0.2586839765377595,0.4940927082536463,0.23540873171588683
C1697,0.9167109862696684,0.999,0.0822890137303316
C1698,0.41036476290321133,0.44402103044507457,0.03365626754186324
C1699,0.5584825162686293,0.6201958926720379,0.06171337640340857
C1700,0.8041099012249472,0.8106710570878587,0.006561155862911505
C1701,0.8575125363705955,0.999,0.14148746362940445
C1702,0.4699487616102866,0.5648371068783077,0.09488834526802109
C1703,0.40983976988942994,0.7484835541789456,0.3386437842895157
C1704,0.11891564981066931,0.133560204770376,0.014644554959706693
C1705,0.15833971745418535,0.20486151019955456,0.04652179274536922
C1706,0.6995639617635586,0.9115294171541172,0.21196545539055855
C1707,0.36591946242067197,0.4095799411937622,0.043660478773090206
C1708,0.42851997847551965,0.7782467538979306,0.349726775422411
C1709,0.7555879786408547,0.9222192486675637,0.16663127002670897
C1710,0.5617162686442438,0.5647864959931432,0.0030702273488993903
C1711,0.250496044371289,0.25054597127967676,4.992690838778735e-05
C1712,0.510667816780349,0.8408583761314113,0.33019055935106234
C1713,0.9346970071911799,0.9768267350968407,0.04212972790566083
C1714,0.7433777977655442,0.9332415774637693,0.1898637796982251
C1715,0.36010647323261347,0.49012718530146154,0.13002071206884808
C1716,0.5375081383085303,0.5430533091118175,0.005545170803287203
C1717,0.3313810474237995,0.34982953300920333,0.01844848558540385
C1718,0.7480602504781025,0.9348571878828724,0.18679693740476988
C1719,0.07407366501853742,0.07697397122232123,0.0029003062037838145
C1720,0.8085305345905062,0.9163492028761212,0.10781866828561504
C1721,0.4655717499534951,0.6357175174595451,0.17014576750604998
C1722,0.6361082421994264,0.65212842553865,0.016020183339223615
C1723,0.44710784384782803,0.764227705445625,0.317119861597797
C1724,0.9103483724736601,0.999,0.08865162752633993
C1725,0.6817431378677851,0.7591656954475726,0.07742255757978755
C1726,0.3353356689559679,0.3571437745549312,0.02180810559896329
C1727,0.3392108142903688,0.5975924915137016,0.25838167722333283
C1728,0.9102447574218605,0.9261712800339549,0.015926522612094374
C1729,0.026203095105652472,0.2365296306396679,0.21032653553401542
C1730,0.2834951258453544,0.289562829692218,0.006067703846863615
C1731,0.8773054565226119,0.999,0.12169454347738806
C1732,0.42151283579266263,0.564127907219415,0.14261507142675234
C1733,0.700604777873138,0.7397199592152153,0.039115181342077254
C1734,0.26109890572886524,0.4229725418991366,0.16187363617027134
C1735,0.9836405510908708,0.999,0.015359448909129214
C1736,0.9127660347836909,0.9168599306339094,0.004093895850218465
C1737,0.6274995079640725,0.6290318758609184,0.0015323678968458543
C1738,0.49094284231719043,0.7145346287884644,0.22359178647127398
C1739,0.14652073631007767,0.19874269107948245,0.05222195476940478
C1740,0.7057386062023705,0.7325159425837808,0.026777336381410333
C1741,0.08959522237662877,0.3335946790085527,0.24399945663192396
C1742,0.2894105044394317,0.6069176882150866,0.3175071837756549
C1743,0.08873573028427825,0.2260062049632128,0.13727047467893455
C1744,0.8912261636002073,0.9078599027122576,0.01663373911205024
C1745,0.5413793298470353,0.6828453773216476,0.14146604747461233
C1746,0.5316955514773183,0.7762058764212216,0.24451032494390335
C1747,0.8946008508614771,0.9028453503684113,0.008244499506934178
C1748,0.8991228832236771,0.9636087784548594,0.06448589523118231
C1749,0.7924600625289414,0.9896734168389139,0.19721335430997244
C1750,0.35178679361693926,0.4611801556137456,0.10939336199680633
C1751,0.5026764780684508,0.7096172470218798,0.20694076895342894
C1752,0.6015544889758875,0.6032784607142938,0.001723971738406327
C1753,0.5918576445405154,0.6840084222839103,0.09215077774339497
C1754,0.8856627023532875,0.999,0.11333729764671252
C1755,0.14982496280411786,0.20821938661863337,0.05839442381451551
C1756,0.8832015925108669,0.885024165295871,0.001822572785004084
C1757,0.23756070412076852,0.5027705302538397,0.26520982613307115
C1758,0.5769216472300723,0.7349800815062867,0.15805843427621435
C1759,0.593774362299875,0.9069324329221855,0.3131580706223105
C1760,0.8309923493398234,0.8584802657569512,0.02748791641712789
C1761,0.20108168978249952,0.2384643391488747,0.03738264936637517
C1762,0.08318796519228161,0.18400801600360853,0.10082005081132692
C1763,0.035645418245435906,0.1617354468031444,0.12609002855770848
C1764,0.6122301007843857,0.782819188816904,0.17058908803251838
C1765,0.8763315783676937,0.999,0.12266842163230629
C1766,0.04742262084854862,0.06631441150164194,0.01889179065309332
C1767,0.39287648442199496,0.47336117812219114,0.08048469370019617
C1768,0.4074101894889395,0.4587979527568211,0.051387763267881637
C1769,0.18238144773821505,0.190759224061523,0.00837777632330794
C1770,0.750722548592035,0.8132553465507218,0.06253279795868683
C1771,0.5624685796738036,0.6671042266478819,0.10463564697407834
C1772,0.8001793154142531,0.8052015047434757,0.005022189329222604
C1773,0.0032012915054039975,0.0032012916073021684,1.0189817089070741e-10
C1774,0.723659897430343,0.8855201791028019,0.16186028167245892
C1775,0.5586020050730572,0.5959916697241808,0.03738966465112359
C1776,0.1480279831139318,0.27474996226146475,0.12672197914753294
C1777,0.8732859894328752,0.9687302801059714,0.09544429067309623
C1778,0.2634351413674649,0.5471408639363446,0.28370572256887977
C1779,0.7150687364059402,0.7569715391171015,0.04190280271116131
C1780,0.7489304986571687,0.999,0.25006950134283135
C1781,0.038452648720623046,0.07051583246410013,0.03206318374347709
C1782,0.8660807045686938,0.8772516879985761,0.01117098342988232
C1783,0.34951434551878974,0.6948202759851283,0.34530593046633856
C1784,0.18820767704616861,0.18821562491141433,7.947865245716557e-06
C1785,0.031334726511394934,0.09491898333177338,0.06358425682037845
C1786,0.7696750049213403,0.999,0.22932499507865967
C1787,0.11693972906851545,0.1206832335805052,0.003743504511989751
C1788,0.2556664799678885,0.26187269128693413,0.00620621131904564
C1789,0.652969987281113,0.7239915934059095,0.07102160612479647
C1790,0.29277773429659587,0.31099186549975216,0.018214131203156292
C1791,0.35365505195237623,0.5237285336556905,0.17007348170331427
C1792,0.37553483223976414,0.5570227961104579,0.18148796387069377
C1793,0.022784823171840395,0.028134618889028722,0.005349795717188327
C1794,0.07747376192348604,0.12046148226615219,0.04298772034266615
C1795,0.8130329381984859,0.999,0.18596706180151412
C1796,0.11039418351162551,0.2479752298313762,0.1375810463197507
C1797,0.01751515851966878,0.01751515855190502,3.2236241453986736e-11
C1798,0.754418004759347,0.8259504336062121,0.07153242884686517
C1799,0.6264898238864355,0.6399489638055064,0.013459139919070884
C1800,0.8457455746023111,0.936701441789832,0.0909558671875208
C1801,0.3758611838992912,0.5902519338874681,0.21439074998817692
C1802,0.3397454685865213,0.34064868605168713,0.0009032174651658065
C1803,0.031001337534437602,0.048146995706654566,0.017145658172216964
C1804,0.2714557866904315,0.5546040006870385,0.283148213996607
C1805,0.38422484906325155,0.7140886946620509,0.3298638455987994
C1806,0.869990768879435,0.8749076089507153,0.004916840071280237
C1807,0.08675933409015195,0.08777516833346899,0.0010158342433170403
C1808,0.030120426738077063,0.030328411936738423,0.000207985198661359
C1809,0.5246744618160222,0.5696571747012562,0.04498271288523403
C1810,0.23514090481304675,0.3776083357925911,0.14246743097954437
C1811,0.7158886203356662,0.7185459504500286,0.0026573301143623107
C1812,0.2631895634151587,0.2832150469078246,0.02002548349266592
C1813,0.9198533733922063,0.9329800040698166,0.01312663067761033
C1814,0.08144463034519711,0.15707766924745364,0.07563303890225653
C1815,0.9505631150747463,0.999,0.048436884925253665
C1816,0.5323862181328357,0.6130770049551933,0.08069078682235764
C1817,0.396826692914738,0.5544932931083055,0.15766660019356754
C1818,0.41424290620919746,0.5519160054164118,0.13767309920721438
C1819,0.3114544629966856,0.5694728273586016,0.258018364361916
C1820,0.5219544876744161,0.7405542008403642,0.21859971316594806
C1821,0.7590808121262832,0.8057197607760965,0.04663894864981333
C1822,0.734058260739603,0.8482254166666555,0.11416715592705251
C1823,0.2457116284632162,0.26301297169261706,0.017301343229400856
C1824,0.34878363768427706,0.44162899607496775,0.09284535839069069
